2 ^ Quemádmodum desíderat ċèrvus ad fòntes aquárum, ita desíderat ànima mea ad te, Deus. 
3 ^ Sitívit ànima mea ad Deum fortem vivum~; ¿~quando vèniam et apparébo ànte fàċiem Dei~? 
4 ^ Fuérunt mìhi làcrymae meae panes die ac nòcte, dum dícitur mìhi quotídie, «~¿~Ubi est Deus tuus~?~». 
5 ^ Haec recordátus sum, et effúdi in me ànimam meam, quóniam transíbo in locum tabernáculi admirábilis, usque ad donum Dei, in voċe exsultaçiónis et confessiónis, sonus epulàntis. 
6 ^ ¿~Quare trystis es, ànima mea~? ¿~Et quare contùrbas me~? Spera in Deo, quóniam adhüc confitébor illi, salutáre vùltüs mei, et Deus meus. 
7 ^ Ad me ìpsum ànima mea conturbáta est~; proptèrea mèmor èro tui de terra Jordánis et Hermónum, a mònte módico. 
8 ^ Abỳssus abìssum ìnvocat, in voċe cataractárum tuárum~; òmnia exċèlsa tua et fluctüs tui super me transivérunt. 
9 ^ In die mandávit Dòminus mizericórdiam suam, et nòcte cànticum ejus. Àpud me oráçio Deo vitae meae. 
10 ^ Dicem Deo, «~Susċèptor meus es. ¿~Quare oblítus es mei, et quare contrystátus inċédo, dum afflígit me inimícus~? 
11 ^ Dum confringùntur òssua mea, exprobravérunt mìhi qui trìbulant me inimíci mei, dum dicunt mìhi per sìngulos dies, «~¿~Ubi est Deus tuus~?~». 
12 ^ ¿~Quare trystis es, ànima mea, et quare contùrbas me~? Spera in Deo, quóniam adhüc confitébor illi; salutáre vùltüs mei, et Deus meus. 
