2 ^ Deus misereátur nostri, et benedícat nobïs~; illúminet vùltum suum super nos, et misereátur nostri, 
3 ^ ut cognoscámus in terra viam tuam, in òmnibus ġèntibus salutáre tuum. 
4 ^ Confiteàntur tìbi pòpuli, Deus~; confiteàntur tìbi pòpuli òmnes. 
5 ^ Laetèntur et exsùltent ġèntes, quóniam júdicas pòpulos in aequitáte, et ġèntes in terra dírigis. 
6 ^ Confiteàntur tìbi pòpuli, Deus~; confiteàntur tìbi pòpuli òmnes. 
7 ^ Terra dèdit fructum suum~; benedícat nos Deus, Deus noster. 
8 ^ Benedícat nos Deus, et métuant eum òmnes fines terrae. 
